movieid,movietitle,moviedes,movievectore
01J4Z1K7N3P8Q2W5R6T9V0X2B7,The Blind Side,شاب بلا مأوى يصبح نجم كرة قدم بمساعدة عائلة.,"[0.1,0.8,0,0,0,0.7]"
01J4Z1K7N3P8Q2W5R6T9V0X2B8,Coach Carter,مدرب كرة سلة يغير حياة لاعبيه بالانضباط.,"[0,0.9,0.1,0,0,0.8]"
01J4Z1K7N3P8Q2W5R6T9V0X2B9,Rush,منافسة شرسة بين سائقي فورمولا 1.,"[0.1,0.7,0,0,0,0.9]"
01J4Z1K7N3P8Q2W5R6T9V0X2C0,Warrior,أخوين يتنافسان في بطولة قتال مع قصص عائلية.,"[0.2,0.8,0,0,0,0.85]"
01J4Z1K7N3P8Q2W5R6T9V0X2C1,The Fighter,ملاكم يكافح لتحقيق لقب بمساعدة أخيه.,"[0,0.6,0.1,0,0,0.9]"
01J4Z1K7N3P8Q2W5R6T9V0X2C2,Superbad,مراهقان يخططان لحفلة مليئة بالمغامرات الكوميدية.,"[0.1,0.2,0.95,0,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2C3,Anchorman,مذيع أخبار يواجه تحديات مضحكة في السبعينيات.,"[0,0.1,0.9,0,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2C4,The Hangover,أصدقاء يحاولون تذكر ليلة مجنونة في لاس فيغاس.,"[0.1,0.1,0.95,0,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2C5,Step Brothers,رجلان بالغان يعيشان كأخوين في كوميديا فوضوية.,"[0,0.2,0.85,0,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2C6,Zoolander,عارض أزياء ساذج يتورط في مؤامرة مضحكة.,"[0,0.1,0.9,0,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2C7,The Babadook,أم وابنها يواجهان كيانًا خارقًا يهدد عقلهما.,"[0,0.5,0,0.1,0.95,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2C8,Midsommar,مجموعة تواجه طقوسًا غريبة في مهرجان مرعب.,"[0,0.4,0,0.2,0.9,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2C9,The Ring,فيديو غامض يؤدي إلى لعنة مميتة في غضون سبعة أيام.,"[0.1,0.3,0,0,0.9,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D0,The Conjuring,محققان خارقان يواجهان قوى شريرة في منزل مسكون.,"[0,0.2,0.1,0.1,0.95,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D1,Insidious,عائلة تكتشف أن ابنها مرتبط بعالم أرواح مرعب.,"[0,0.2,0,0.2,0.9,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D2,The Martian,رائد فضاء يصارع للبقاء على المريخ وحيدًا.,"[0.2,0.7,0,0.8,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D3,Gravity,رائدتا فضاء تواجهان كارثة في الفضاء.,"[0.1,0.8,0,0.7,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D4,Contact,عالمة تكتشف إشارة فضائية تؤدي إلى لغز كوني.,"[0.2,0.7,0,0.85,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D5,Ad Astra,رائد فضاء يسافر لإيجاد والده وإنقاذ الأرض.,"[0.3,0.6,0.1,0.75,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D6,Lucy,امرأة تكتسب قدرات خارقة بعد تجربة مخدرات.,"[0.1,0.9,0,0.6,0,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D7,World War Z,وباء زومبي يهدد العالم ويحتاج إلى بطل لإنقاذه.,"[0.8,0.2,0,0.4,0.6,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D8,Train to Busan,أب وابنته يكافحان للبقاء في قطار أثناء وباء زومبي.,"[0.7,0.3,0,0.2,0.8,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2D9,Resident Evil,مقاتلة تواجه مخلوقات متحولة في منشأة سرية.,"[0.9,0.1,0,0.3,0.7,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2E0,28 Days Later,ناج يواجه عالمًا مدمرًا بفيروس يحول الناس إلى زومبي.,"[0.75,0.1,0,0.2,0.9,0]"
01J4Z1K7N3P8Q2W5R6T9V0X2E1,I Am Legend,عالم وحيد يبحث عن علاج في عالم مليء بالمتحولين.,"[0.85,0.2,0,0.1,0.85,0]"
01J5A2B8C4D9E3F6G7H8I9J0K1,Taken,أب يستخدم مهاراته الخاصة لإنقاذ ابنته المختطفة.,"[0.95,0.2,0,0,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0K2,Speed,شرطي يحاول إنقاذ حافلة مليئة بالركاب من قنبلة.,"[0.9,0.3,0,0,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0K3,Gladiator,جنرال روماني يسعى للانتقام في معارك ملحمية.,"[0.85,0.4,0,0,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0K4,Amélie,شابة تساعد الآخرين في إيجاد السعادة وتجد الحب.,"[0,0.4,0.9,0,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0K5,Silver Linings Playbook,رجل يحاول إعادة بناء حياته ويقع في حب امرأة غريبة الأطوار.,"[0,0.6,0.7,0,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0K6,A Beautiful Mind,عالم رياضيات يواجه تحديات نفسية أثناء عمله العبقري.,"[0,0.9,0.1,0,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0K7,Dead Poets Society,معلم يلهم طلابه لعيش حياة مليئة بالشغف.,"[0,0.85,0.2,0,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0K8,Ex Machina,مبرمج يختبر ذكاء اصطناعي في تجربة نفسية.,"[0,0.4,0,0.9,0.2,0]"
01J5A2B8C4D9E3F6G7H8I9J0K9,Gattaca,رجل يتحدى نظامًا وراثيًا لتحقيق حلمه بالفضاء.,"[0,0.5,0,0.85,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0L0,A Quiet Place,عائلة تعيش في صمت لتجنب مخلوقات تصطاد بالصوت.,"[0.1,0.3,0,0.2,0.9,0]"
01J5A2B8C4D9E3F6G7H8I9J0L1,The Witch,عائلة في القرن السابع عشر تواجه قوى خارقة.,"[0,0.4,0,0,0.95,0]"
01J5A2B8C4D9E3F6G7H8I9J0L2,Creed,ملاكم شاب يسعى لإثبات نفسه بمساعدة أسطورة.,"[0.3,0.6,0,0,0,0.9]"
01J5A2B8C4D9E3F6G7H8I9J0L3,The Karate Kid,فتى يتعلم الكاراتيه لمواجهة المتنمرين.,"[0.2,0.5,0.1,0,0,0.85]"
01J5A2B8C4D9E3F6G7H8I9J0L4,Minority Report,شرطي في المستقبل يحاول منع الجرائم قبل وقوعها.,"[0.7,0.3,0,0.8,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0L5,Star Wars: The Force Awakens,أبطال جدد يواجهون تهديدًا جديدًا في المجرة.,"[0.8,0.2,0.1,0.85,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0L6,Raging Bull,ملاكم يواجه صراعاته الشخصية داخل وخارج الحلبة.,"[0.2,0.9,0,0,0,0.7]"
01J5A2B8C4D9E3F6G7H8I9J0L7,King Richard,أب يدرب ابنتيه ليصبحا نجمتي تنس عالميتين.,"[0,0.8,0,0,0,0.85]"
01J5A2B8C4D9E3F6G7H8I9J0L8,Pineapple Express,رجلان يهربان من عصابة بعد مغامرة مضحكة.,"[0.3,0.2,0.9,0,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0L9,Groundhog Day,رجل يعيش نفس اليوم مرارًا في حلقة زمنية كوميدية.,"[0,0.3,0.9,0.1,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0M0,Black Swan,راقصة باليه تواجه انهيارًا نفسيًا أثناء التحضير لعرض.,"[0,0.5,0,0,0.95,0]"
01J5A2B8C4D9E3F6G7H8I9J0M1,Shutter Island,محقق يبحث عن سر في مصحة نفسية غامضة.,"[0,0.6,0,0.1,0.9,0]"
01J5A2B8C4D9E3F6G7H8I9J0M2,Moon,رائد فضاء يكتشف أسرارًا مقلقة أثناء مهمته المنفردة.,"[0,0.7,0,0.85,0.1,0]"
01J5A2B8C4D9E3F6G7H8I9J0M3,Her,رجل يقع في حب نظام ذكاء اصطناعي في المستقبل.,"[0,0.8,0.1,0.7,0,0]"
01J5A2B8C4D9E3F6G7H8I9J0M4,The Descent,مجموعة نساء تواجه مخلوقات مرعبة في كهف.,"[0.3,0.2,0,0,0.9,0]"
01J5A2B8C4D9E3F6G7H8I9J0M5,Dawn of the Dead,ناجون يحتمون في مركز تجاري أثناء وباء زومبي.,"[0.7,0.2,0,0,0.85,0]"
